# fFractionHospitalized, fDayOffset, fInfectionProbabilityPerEncounter, fTei, fTer
# 0.0033951214196911543 502 0.01069794117877581 2.888 10.056
# Tei/r = days from exposure to infectious/recovered
# Day 0 = 2020-01-23
# Day Susceptible Exposed Infectious Recovered Fit Data
 1126 14256257.174875781 -11.461092629958594 2.430995561808502 23743751.85522125 0.008253525103070177 0
 1127 14256256.979740292 -11.461092732645172 2.430995247313017 23743752.050357156 0.008253524035319818 0
 1128 14256256.78460483 -11.461092829556057 2.4309949518372327 23743752.24549301 0.008253523032143655 0
 1129 14256256.589469396 -11.461092921102866 2.430994674025674 23743752.440628815 0.008253522088939681 0
 1130 14256256.394333985 -11.46109300766788 2.4309944126194667 23743752.635764576 0.008253521201433868 0
 1131 14256256.199198596 -11.461093089606138 2.4309941664494517 23743752.830900293 0.008253520365656776 0
 1132 14256256.00406323 -11.461093167247371 2.430993934429793 23743753.02603597 0.008253519577921864 0
 1133 14256255.808927884 -11.461093240897817 2.430993715552039 23743753.221171606 0.008253518834805313 0
 1134 14256255.613792557 -11.461093310841887 2.4309935088796064 23743753.41630721 0.008253518133127311 0
 1135 14256255.41865725 -11.461093377343722 2.43099331354266 23743753.611442782 0.008253517469934659 0
 1136 14256255.22352196 -11.461093440648641 2.430993128733354 23743753.80657832 0.008253516842484626 0
 1137 14256255.028386688 -11.461093500984477 2.4309929537014177 23743754.001713827 0.00825351624822995 0
 1138 14256254.833251432 -11.461093558562828 2.430992787750047 23743754.196849305 0.008253515684804896 0
 1139 14256254.638116192 -11.46109361358021 2.4309926302320983 23743754.391984757 0.008253515150012335 0
 1140 14256254.442980967 -11.461093666219137 2.430992480546548 23743754.587120187 0.008253514641811717 0
 1141 14256254.247845756 -11.461093716649113 2.4309923381352054 23743754.78225559 0.008253514158307917 0
 1142 14256254.05271056 -11.461093765027563 2.43099220247966 23743754.97739097 0.008253513697740869 0
 1143 14256253.857575376 -11.461093811500694 2.430992073098447 23743755.17252633 0.008253513258475943 0
 1144 14256253.662440205 -11.461093856204291 2.4309919495444148 23743755.36766167 0.008253512838995001 0
 1145 14256253.467305046 -11.461093899264464 2.430991831402278 23743755.56279699 0.0082535124378881 0
 1146 14256253.2721699 -11.461093940798333 2.430991718286347 23743755.757932294 0.008253512053845781 0
 1147 14256253.077034764 -11.461093980914676 2.4309916098384208 23743755.95306758 0.008253511685651903 0
 1148 14256252.88189964 -11.461094019714514 2.4309915057258245 23743756.148202844 0.008253511332176998 0
 1149 14256252.686764527 -11.46109405729167 2.4309914056395927 23743756.343338095 0.00825351099237209 0
 1150 14256252.491629425 -11.46109409373328 2.430991309292779 23743756.53847333 0.008253510665262958 0
 1151 14256252.296494333 -11.461094129120271 2.430991216418887 23743756.73360855 0.008253510349944818 0
 1152 14256252.10135925 -11.461094163527804 2.430991126770412 23743756.928743757 0.00825351004557736 0
 1153 14256251.906224178 -11.46109419702568 2.430991040117489 23743757.12387895 0.008253509751380166 0
 1154 14256251.711089116 -11.461094229678729 2.430990956246634 23743757.31901413 0.008253509466628428 0
