2023-04-09 3795.0 0.0 3.1261748375749096e-82 3.1261748375749096e-82 1.148967735836808e-38 1.148967735836808e-38 9.359119979749464e-19 8.96688491339402e-16 1.0288689639577779e-05 319.3626834872837 3324.38171994353 3326.0353527761713
2023-04-10 3864.0 0.0 1.9408428511343976e-82 1.9408428511343976e-82 8.098680551668182e-39 8.098680551668182e-39 7.005393862014413e-19 6.322809990417318e-16 8.201432057066546e-06 305.2777800222584 3306.41869909328 3308.182807732482
2023-04-11 3909.0 0.0 1.2042486735516807e-82 1.2042486735516807e-82 5.70482262505379e-39 5.70482262505379e-39 5.23925577247314e-19 4.452145851434072e-16 6.529164579173811e-06 291.68837619541887 3288.7987856638038 3290.6802552982963
2023-04-12 3872.0 0.0 7.467765574369771e-83 7.467765574369771e-83 4.0159792906655476e-39 4.0159792906655476e-39 3.9151296101695016e-19 3.130541848365046e-16 5.191153133141898e-06 278.58386066647995 3271.511996004725 3273.5181060229656
2023-04-13 3875.0 0.0 4.628218683237229e-83 4.628218683237229e-83 2.8252847486067835e-39 2.8252847486067835e-39 2.9232246191575823e-19 2.1981670643928975e-16 4.122003578791998e-06 265.9534841914449 3254.5482315951203 3256.6866758150495
2023-04-14 3867.0 0.0 2.866723201420898e-83 2.866723201420898e-83 1.986343837180626e-39 1.986343837180626e-39 2.180809506334598e-19 1.5413210904817613e-16 3.268821370913059e-06 253.7863839134509 3237.897303165637 3240.1762109537503
2023-04-15 3725.0 0.0 1.7746239843611554e-83 1.7746239843611554e-83 1.3956228493769365e-39 1.3956228493769365e-39 1.6255965763576125e-19 1.0792374164709021e-16 2.5888823379118272e-06 242.07160679698802 3221.5489539582177 3223.9769122680373
2023-04-16 3743.0 0.0 1.0979324662273413e-83 1.0979324662273413e-83 9.799482841065036e-40 9.799482841065036e-40 1.2107300471142827e-19 7.546273448409603e-17 2.0477254906021666e-06 230.79813218508673 3205.4928821031062 3208.0789584636073
2023-04-17 3864.0 0.0 6.788809208095712e-84 6.788809208095712e-84 6.8763770806670165e-40 6.8763770806670165e-40 9.009928935191913e-20 5.2691431701205697e-17 1.6175937502382386e-06 219.95489346258955 3189.7187620963014 3192.4725285813142
2023-04-18 3945.0 0.0 4.195273460792266e-84 4.195273460792266e-84 4.822115996487735e-40 4.822115996487735e-40 6.699384603441361e-20 3.6740041422194024e-17 1.2761610460962584e-06 209.5307988120483 3174.2162653640753 3177.14782357411
2023-04-19 3839.0 0.0 2.5910490902826638e-84 2.5910490902826638e-84 3.379380267931262e-40 3.379380267931262e-40 4.977232822327764e-20 2.558183862816449e-17 1.0054947503422193e-06 199.51475105208098 3158.975079904453 3162.095086992795
2023-04-20 3744.0 0.0 1.5993359631759335e-84 1.5993359631759335e-84 2.3667801399586574e-40 2.3667801399586574e-40 3.6947112445510876e-20 1.7787571329672854e-17 7.912112084349489e-07 189.89566655121607 3143.9849289987656 3147.30462477404
2023-04-21 3728.0 0.0 9.866257821295494e-85 9.866257821295494e-85 1.656533452465663e-40 1.656533452465663e-40 2.7403911010630476e-20 1.2350788479099074e-17 6.217894574496289e-07 180.66249321329653 3129.2355889894006 3132.766824127149
2023-04-22 3600.0 0.0 6.082945317717653e-85 6.082945317717653e-85 1.158681162667396e-40 1.158681162667396e-40 2.0308792162347537e-20 8.563794116553515e-18 4.880143329809451e-07 171.80422753344996 3114.716906122855 3118.472171518932
2023-04-23 3535.0 0.0 3.7482112514676414e-85 3.7482112514676414e-85 8.099330555481129e-41 8.099330555481129e-41 1.5038175261138223e-20 5.929685569340998e-18 3.825252436889546e-07 163.30993072640464 3100.418812459925 3104.4112697587702
2023-04-24 3661.0 0.0 2.3082503116359004e-85 2.3082503116359004e-85 5.657906202221989e-41 5.657906202221989e-41 1.1126169943190094e-20 4.100071886592563e-18 2.994511073716018e-07 155.16874393158878 3086.331340857567 3090.5748541886032
2023-04-25 3616.0 0.0 1.420660943167452e-85 1.420660943167452e-85 3.949879115305583e-41 3.949879115305583e-41 8.22499678095753e-21 2.8310407735452762e-18 2.341154344805488e-07 147.36990250193864 3072.444639029422 3076.9538079849644
2023-04-26 3601.0 0.0 8.738696863821964e-86 8.738696863821964e-86 2.7557086987506365e-41 2.7557086987506365e-41 6.075265812459101e-21 1.9520734555546464e-18 1.8279843320495704e-07 139.90274938570562 3058.7489826943824 3063.5391765825325
2023-04-27 3526.0 0.0 5.372192955827057e-86 5.372192955827057e-86 1.921340120542198e-41 1.921340120542198e-41 4.4836771417900265e-21 1.344132703274189e-18 1.4254539494638855e-07 132.7567476127517 3045.234787824771 3050.3221812308
2023-04-28 3511.0 0.0 3.3006937208323885e-86 3.3006937208323885e-86 1.338741226715565e-41 1.338741226715565e-41 3.3063047501541415e-21 9.242399471812328e-19 1.1101258461564495e-07 125.92149189888465 3031.8926220077715 3037.294231697461
2023-04-29 3404.0 0.0 2.0267843686830893e-86 2.0267843686830893e-86 9.322029342944499e-42 9.322029342944499e-42 2.436076542217709e-21 6.346358690171442e-19 8.634347759945004e-08 119.38671938368898 3018.7132149356503 3024.4469381339595
